"","call_out","class_size","experience"
"4055",30.2739849440843,23.7040461215456,14.138611575959
"4056",29.8029260037814,24.4011999761193,13.7706482330417
"4057",30.7976211453813,22.7113636581516,11.6222337231448
"4058",31.3194856733028,23.2061968391046,13.5604669416417
"4059",29.6309450604488,23.021061580912,13.7500490727959
"4060",29.3771052693739,22.8604346016942,15.1959579678115
"4061",28.3813255311108,22.013090977901,14.6368168349901
"4062",31.5712307660346,24.5901959539779,14.3146199776211
"4063",29.6558886418042,22.8881233874388,14.9763999821751
"4064",30.3528030464567,22.4768791791149,12.622144383328
"4065",29.7329044256183,22.9125364012876,14.6218998506963
"4066",31.1825628535873,23.9128631621404,14.2847912004912
"4067",29.683298790052,22.7961238243155,12.6138084896995
"4068",31.2163661620145,23.2601258248474,11.6512853996437
"4069",29.3201492742006,22.5292754412135,14.4145109860209
"4070",30.5338588535615,24.3477368371099,13.9942165142832
"4071",30.0504684059032,22.615045499791,13.389175452147
"4072",32.0922489752644,25.1975098171961,14.4028287336487
"4073",29.7184230124191,22.2331478785649,12.763522527326
"4074",28.6781091497567,22.8718885379298,16.1166073356151
"4075",29.6169206947102,22.181751729895,14.999214542761
"4076",29.108017428781,22.4235183571743,15.837648409199
"4077",30.8443002462577,24.9097268516882,14.187975689564
"4078",30.0628857232204,23.3567931010231,14.2432144765984
"4079",29.9734854168733,23.2768178885509,14.3224829219901
"4080",29.2566334793514,22.8171287928203,15.4568811446494
"4081",30.0742009563465,23.5927271095988,15.0087292294951
"4082",30.254141244289,23.2093097624087,14.2157625430382
"4083",28.2083112411865,22.3236440810572,16.4353401351885
"4084",29.2397171110082,21.4106906964564,13.4198769287592
"4085",32.0652493679783,23.8039998309182,12.3721409059187
"4086",29.6551042473256,24.8073958069929,15.9749677824681
"4087",31.4004446747131,23.2176374370982,13.1338363642455
"4088",26.8138099438593,21.1541759683601,16.2935003390756
"4089",29.8875521636289,24.2575765692218,14.3878273543075
"4090",29.2290390415517,21.520144585267,14.0726421594453
"4091",29.879812234474,22.9439554014978,14.0296108337301
"4092",30.2563494758628,22.4355231830979,13.8048588895545
"4093",29.4283069039871,22.6764028273029,14.1989285130567
"4094",30.4164910497103,22.7071423621831,13.6000213888882
"4095",28.8590782786711,22.2216064758433,13.0278398236814
"4096",29.5373328823501,22.6495548385411,14.8790801834143
"4097",31.3712226268048,24.6496971027474,13.0948671652352
"4098",30.7796688286988,23.2097218452332,13.7673389606501
"4099",30.4923849457586,23.3669705535909,13.4961243385439
"4100",30.6000643529161,23.4607983918343,14.2453468325465
"4101",29.0650661572737,21.6432769365616,13.3911054311196
"4102",28.2356736330596,22.0842603205751,14.6096965299325
"4103",30.9771231112602,23.5749607032942,13.2585614038362
"4104",29.5365390569884,22.3872882266013,13.9633900245562
"4105",30.9234032887957,24.078011619785,13.0728069754158
"4106",30.4381338886995,23.6099670072059,13.847268535038
"4107",29.6956341407793,22.8907564703378,14.5141057447164
"4108",30.9150542691887,22.2066586640251,13.4377611087705
"4109",30.6648146702415,23.4161888193532,13.240755609211
"4110",30.8339237597952,24.4367388361383,13.3247601537265
"4111",30.4401761658055,22.6319431091948,12.3988222727737
"4112",29.9024810772985,22.9578011723633,13.8748906994975
"4113",29.213469164558,23.2592716796439,15.6796034820354
"4114",31.046205631279,23.4787768600045,13.4798053411706
"4115",29.517465998481,22.3844807286347,14.1732406649124
"4116",31.2672323178958,23.5503830740569,12.6401735875852
"4117",30.7316199625371,23.1899459782927,13.6071312613983
"4118",29.3999575350338,22.918866086202,14.5650015484472
"4119",30.6665591036371,23.8754019505305,14.5703107166144
"4120",31.1582891055776,23.3702280478229,14.1177149659714
"4121",30.1748359145504,22.8461333526647,13.8158198698225
"4122",29.5733217053413,22.9535046492612,12.6666943204026
"4123",29.2780661849512,21.9921929973438,14.3461588646748
"4124",29.7442304010151,23.7573549795144,14.0108662732776
"4125",31.2337571512394,24.7785913283069,12.9351521167639
"4126",30.4474596509713,24.0660068285792,14.6537480442294
"4127",30.8668127473294,23.3975924628877,14.1629333732247
"4128",30.9381979155961,23.4894025078908,12.8037757909311
"4129",29.7399344276161,22.5467715024784,13.7585221640329
"4130",27.4751718153891,20.6610042903136,14.0613320441278
"4131",29.1466161129401,21.9605600168736,12.9432955865604
"4132",30.5513189287759,22.3971789823914,13.026257626598
"4133",29.3834158413102,22.557532031752,13.7406872147047
"4134",28.6076421421311,21.4690561814153,13.6916820765635
"4135",29.9879891383311,23.6141703620262,13.9099432456032
"4136",29.5231679495065,21.6343929828561,12.3901887490925
"4137",29.5253235154648,21.9925459117697,12.8510370827215
"4138",30.2561522169125,23.4251749020304,15.3808499719875
"4139",29.6695889516657,23.0906340766761,13.5340426655003
"4140",29.1652161681766,22.6922951223957,14.3498889193022
"4141",30.2018704069101,23.1177142095681,14.8635119697192
"4142",30.0975497307788,23.4948572533872,13.7211889568284
"4143",30.5732618011037,23.9291080346781,15.0371907606874
"4144",29.9018788625252,22.8340527437498,14.9772025982045
"4145",30.0840547284285,23.6823286894357,16.0146669043943
"4146",29.778563050764,24.1641899672619,14.504270569076
"4147",30.004520358422,23.3037619031564,16.0370809404009
"4148",30.4189992498438,24.0067059373399,13.6507793985717
"4149",31.1238632746436,23.0170368536847,12.7862450158758
"4150",28.8223169032076,21.9813108703839,15.5324304158317
"4151",30.4888454081865,24.0264389693963,13.2693468446496
"4152",29.5773548000312,22.9835634194512,14.513026892489
"4153",30.9898722937784,24.3788271141757,15.4598906891122
"4154",29.7839143712541,23.8738280674216,14.5141856450994
"4155",29.6788563159259,22.1140721446624,12.6636935002211
"4156",30.6008928277724,24.7396083056261,15.0161443772053
"4157",29.808272813747,22.34980268734,15.081280822159
"4158",29.9334042878796,22.6360796149176,14.0309799316262
"4159",30.7120733755215,22.6869429113355,13.4359353332258
"4160",29.6022487087984,22.9181982197661,13.9594922887572
"4161",30.6274866061169,21.8613834652974,13.0742288121946
"4162",30.8054281622626,23.0305670919149,11.5425637663963
"4163",31.6158207936431,23.7474662323609,12.9451930510287
"4164",29.768884036265,23.0136846313745,13.9362118231284
"4165",30.6751628270952,23.7760559116978,12.3568953980983
"4166",30.542575802093,21.8336813031004,12.0239822382123
"4167",31.4723185482396,24.7743619714189,14.0390420345629
"4168",30.7771999781172,23.6895773474262,12.9012522438839
"4169",29.7111996909694,22.7959732248601,14.1132026527288
"4170",29.024835276885,21.2541616829199,11.9487797261385
"4171",29.9007703232719,23.0465371168611,14.8649014779578
"4172",31.4271298416357,23.1570933354689,13.0235769056478
"4173",30.0135454041947,24.1220903105145,14.88272687183
"4174",28.5517540009673,22.4094357511113,14.2024291277542
"4175",29.5203773691721,22.5853013489789,14.3717264965914
"4176",29.3231485568312,22.3152087197181,14.5633657174449
"4177",28.9496300633969,22.1566500908499,14.1468333564329
"4178",29.3890740807366,23.1028918249056,14.6366390059097
"4179",28.8666693074514,22.6856583486021,16.1835636139775
"4180",31.1041099848264,23.8169740378652,14.0965330484089
"4181",29.5564833236126,22.8342138913653,13.8887886957058
"4182",30.1000219252184,23.4471376669025,13.5841844929907
"4183",30.0376584494209,22.2167928350625,12.9921284541283
"4184",28.5410819687236,22.0389914640538,14.4783748597318
"4185",29.6624310467953,21.9547618408228,12.8286832227743
"4186",30.7890146411459,23.0403330782959,12.822510813383
"4187",30.3473961461768,23.7621122318405,15.2957929187167
"4188",30.9303311214788,23.342740247627,12.2129363584633
"4189",29.8965205897242,23.9473576443127,15.9852995355587
"4190",30.2890770808289,23.8539285415051,14.4542206220028
"4191",28.7588823895722,23.3081479894675,15.7488965530593
"4192",30.307981681965,23.7433802332842,14.2227194561189
"4193",29.5467902986579,22.0873179886585,14.1326261368734
"4194",29.2300457235587,22.9716058966627,15.8427530316303
"4195",30.3562489794318,23.4554437809941,13.8619208999487
"4196",28.6291430756864,21.5825734140639,14.0074863558245
"4197",30.3286890034572,22.457551515414,13.6025486022902
"4198",31.0690087808219,22.9980243133602,13.4760884371403
"4199",29.9377551259434,23.0698903506828,14.4690610997129
"4200",30.8654752707055,24.0987683421945,14.0550184525985
"4201",29.7160366890373,22.1176594895669,14.4165661329492
"4202",30.8917479532819,23.1838244613509,11.9501348026116
"4203",28.8678156646501,21.3742508178611,13.3334339254425
"4204",32.0198271338199,24.1052272512171,11.1655674964565
"4205",30.9308491266606,23.7331255227393,12.4029182236322
"4206",29.9189968256081,24.2809304689979,15.5319373073678
"4207",30.7262586406187,24.0726386962632,15.3177883151002
"4208",28.8680075886819,21.4041009288842,13.7601173652893
"4209",29.7640493577205,23.7321950405161,15.0741587206508
"4210",29.5018852350005,22.7834563183221,13.8961557475243
"4211",29.4659769498476,22.1703950026328,14.0999839505419
"4212",29.7003545272262,23.3459713631403,15.0119480404856
"4213",29.0070584256732,22.1597241182136,14.124518807975
"4214",29.6364192270164,22.9412727853237,15.34943129626
"4215",29.3151029306744,22.4807895230618,14.4893396671191
"4216",31.6645664191974,23.796134356444,12.7022435650924
"4217",30.7186959412253,24.4822187356147,13.8965253073911
"4218",32.2290828289663,24.9043730488818,13.3466815562146
"4219",30.3713910683286,22.9411620260219,13.4764202304903
"4220",28.7772955067591,21.5043199562318,14.2920398197261
"4221",30.8788866974497,23.939054206902,13.690932462125
"4222",30.1049204023216,22.5401325445443,14.9034718045607
"4223",29.9227706587429,22.3039448686802,14.3633586312077
"4224",29.6682123029431,22.9489664915606,14.2283605363042
"4225",30.2240312171842,22.8884977293167,12.6361802308473
"4226",30.8834256467116,23.2246843957501,13.7678037845524
"4227",30.5217914945192,23.6213603015534,13.663793105233
"4228",30.077972212832,22.7793972762598,13.6944667490716
"4229",28.637741204503,21.8077983284532,13.9339967076967
"4230",30.7141289508123,23.7612098629914,13.7525716559522
"4231",30.0407886930732,23.1825462023027,13.9298534713019
"4232",30.1278538272984,22.8566072702651,14.6028878989642
"4233",28.7458202237402,23.215149624369,15.4214219596447
"4234",29.9462698719073,23.3941176360419,13.5857624269375
"4235",29.4846762342122,22.2503289808956,13.972679761649
"4236",31.5050028812788,24.9654146823298,15.6691968233641
"4237",29.3384942781428,22.1954575896826,13.8230234916957
"4238",30.0177115265023,22.6311381342654,13.5336931810582
"4239",31.4292575190593,23.7987949718264,14.3565165550734
"4240",32.3315967395889,24.9624948311626,13.2172144812581
"4241",30.6413021243652,23.213230342966,14.5021073111459
"4242",29.08387063369,22.904410315064,14.8322284298391
"4243",29.6289172197213,23.6785336842404,16.8207556654726
"4244",29.9932866600344,24.0575844947358,14.9370668592175
"4245",29.9339105401689,23.2769281537146,14.9358091610318
"4246",29.763122134201,23.040261702705,14.3077994882612
"4247",30.6737388487276,23.5930066190108,13.361871472705
"4248",30.1836034185527,22.7472467951271,14.1765103044787
"4249",29.9672619978129,22.495369513825,13.0519742156053
"4250",30.4854245237572,24.1072968166723,14.4889988764314
"4251",30.2343225519312,22.6303430541255,14.8804803723429
"4252",30.1002798127337,22.7653304637435,15.5460822410072
"4253",29.3418700390987,22.3453242049417,13.0975841067134
"4254",29.5700964245667,22.0405010522817,14.0716861406777
"4255",29.8595352954222,22.0796319765674,13.2805301425795
"4256",29.8072934031714,22.5707627160299,13.9271075827473
"4257",30.1726937586495,23.0788658831927,14.2188571063608
"4258",29.780158984119,22.668598902446,15.0506702498419
"4259",31.5660333164533,23.9141414774359,14.082090602175
"4260",29.0761798684897,22.4868352659205,13.4442504655798
"4261",30.4924833771987,23.4716263396296,13.7434410632148
"4262",27.799429696592,20.5466737056252,13.7658280881054
"4263",30.9902249782723,23.2785217546813,14.4206136430288
"4264",32.9186842014527,25.6443105541691,13.7749991894635
"4265",28.5372518915494,21.4967552693645,13.1040938820238
"4266",30.6643385575654,23.7023095008779,14.6187731444768
"4267",28.9371877544564,23.2296091202539,14.8658978883793
"4268",29.8672459997588,22.929757236189,14.7490004910511
"4269",29.0047019215526,22.2452307254713,15.2176040809057
"4270",31.3777981172127,23.0309770335618,13.0425093136362
"4271",31.2175046738703,23.7092398709856,12.8028327199768
"4272",29.017628912733,22.4342804444976,15.6415182398236
"4273",30.9369700000456,24.0819462654116,14.4415643165496
"4274",31.3485992463459,24.3954734203311,13.1861065853452
"4275",29.0752319042837,22.6600794581689,14.7371671607055
"4276",29.6551400966938,24.0249998980728,15.5756455574083
"4277",27.9174036794723,20.9151569270441,14.9100520665185
"4278",29.7590337791457,22.4775340053601,13.7456534100894
"4279",30.2024473771486,23.2565723273096,13.2580996773299
"4280",30.433390201842,23.3484053922143,12.5994205242294
"4281",28.1482084280474,21.7704997829246,14.5918919179724
"4282",31.0368292791246,24.3782178645434,14.0820007288817
"4283",28.82873383668,23.0407292642165,14.0808800027457
"4284",29.4352637895754,22.632915627421,14.5022035541056
"4285",30.7813663911785,23.2502662488034,13.7896517983348
"4286",28.4845430030946,21.8099416344378,14.9000452875945
"4287",31.0549612267887,23.0898652712927,13.1202628799095
"4288",29.9569577096144,23.0032592758966,13.7465591394697
"4289",29.6624202248333,22.6065421602331,14.0923534261214
"4290",27.4982123312321,21.5924509276922,15.8650549729225
"4291",29.1522731012957,22.0201272669764,12.0314875143849
"4292",28.224040671236,22.2848851665965,16.7011487886031
"4293",30.8823897364911,23.2577822507191,13.1793185257083
"4294",31.695639525375,24.8999733182186,14.5557834965615
"4295",28.8354169757951,22.4042817257515,13.8564187290242
"4296",31.4525274065506,24.4746710914465,13.1825133704394
"4297",31.0605604396122,24.3771897145107,13.3667682872962
"4298",29.4135943591751,21.6619997161773,11.7780965537574
"4299",29.7782968064554,24.2377981050546,16.69020753148
"4300",28.9966001322134,22.4992757816202,14.416102418246
"4301",28.7414524805513,21.8189610067256,15.1406243397545
"4302",29.086847814812,22.0213714462019,13.6673119343098
"4303",29.5156630545487,22.5317507622535,13.3460447950858
"4304",29.1928779426237,23.2002259705023,15.3681706027102
"4305",29.984716679493,23.0101352379576,14.8799006311291
"4306",28.0845404043653,22.0826489761412,15.4797431207814
"4307",29.9997236011461,22.8041991308095,13.7281108858705
"4308",29.3875993039146,21.6907094749258,12.9993177624903
"4309",30.7212418426513,23.8176086257619,13.03722428016
"4310",30.1443373198514,23.3334600320755,15.7370301457169
"4311",31.9482030274857,24.2595826435247,11.8744092127179
"4312",29.8701230554044,23.4447842307607,15.7867692005911
"4313",31.0422324071479,24.5396684700547,12.8937227287924
"4314",30.0574273327084,22.6775736020711,12.3825727400285
"4315",30.6619477144176,22.4456087201972,13.0101133129329
"4316",28.8222148193628,22.467345717371,14.5182862141241
"4317",30.9863872779766,23.1398681446241,13.700518118617
"4318",30.8887542792395,22.524400906175,11.3664811920831
"4319",31.824770402095,24.71942145922,13.0195186358376
"4320",29.2745944396704,23.071702507604,15.6717219052504
"4321",28.7114614532076,22.1372254212658,13.8708986418683
"4322",29.9809833055676,23.925019291865,15.3503228367452
"4323",28.8519587342848,21.1934412743927,13.8933176937156
"4324",30.0883362047051,23.8923011692023,14.4649429009543
"4325",31.1166332350852,23.6447519751339,13.432588426437
"4326",29.6002464283745,23.2553683688866,14.8784813590274
"4327",29.4819489506341,21.6533101436292,12.4468611705481
"4328",31.2055837485201,24.6214618285327,13.6507829875978
"4329",31.6732989673767,24.8136463175081,14.90098969884
"4330",30.267695838282,22.3938477342715,13.3277962339732
